Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1994],1994 [YR1995],1995 [YR1995],1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Serbia,SRB,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-1.262493134,-1.264376521,-1.277987123,-0.903619349,-0.904821992,-0.738363147,-0.948700786,-0.536948502,-0.464271188,-0.491749674,-0.474458635,-0.430014491,-0.325049341,-0.332835764,-0.2988289,-0.094780982,-0.07577686,-0.127017573,-0.179726556,-0.170322612,-0.143851891,-0.123005606
Serbia,SRB,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-1.2158041,-0.973842919,-0.63773787,0.003405627,-0.120493673,-0.176049948,-0.206954584,0.214458928,0.305300176,0.281703681,0.334455043,0.285615712,0.278624475,0.198943496,0.285443068,0.212573081,0.231089726,0.200037345,0.117261581,-0.014722833,-0.046824239,-0.120949499
Seychelles,SYC,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,0.545951545,0.570708156,0.592290521,0.694714844,0.791487634,0.549316823,0.374254942,0.334428996,0.336277306,0.562798917,0.575691283,0.600197673,0.606024206,0.579943299,0.600877047,0.577862799,1.141880393,1.100882292,0.84922719,0.860159636,1.17574966,1.388897538
Seychelles,SYC,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,0.644922495,0.652145922,0.618822575,0.568053842,0.576729536,0.496140122,0.455417246,0.471941262,0.607417524,0.72336024,0.655355096,0.623638272,0.650597572,0.667813063,0.550187826,0.510952055,0.554563463,0.521263897,0.496195555,0.63322717,0.622413933,0.678994
Seychelles,SYC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,1.050371766,1.084265828,1.283142328,0.903408945,0.645857215,0.655790031,0.931847215,0.912748575,0.787657201,0.748909354,0.59813714,0.856766224,0.937754095,0.744266331,0.825588942,0.361632437,0.674569547,0.715953171,0.779473782,0.673994184,0.658786893,0.701836467
Seychelles,SYC,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,0.307362527,0.300509363,0.279316157,0.456945926,0.682984054,-0.170286,0.453918278,0.190891683,0.012542915,-0.050411433,-0.006883712,-0.017649978,-0.081546515,-0.13128005,-0.110132016,-0.26845476,0.134930491,-0.090723507,0.010820714,0.019313708,0.028845681,0.021038041
Seychelles,SYC,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,0.599600136,0.620563447,0.72542876,0.675584912,0.764780939,0.510814488,0.401306272,0.171267152,0.312711805,0.360625088,0.117766954,0.059988741,-0.001035369,0.058190312,0.167075023,0.249937832,0.337435693,0.286111504,0.168758273,0.28040576,0.250036776,0.234800011
Seychelles,SYC,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,0.122146733,0.129361436,0.044132922,0.113340296,0.075662278,0.323293984,0.174468666,0.087051935,0.064095937,-0.00513157,0.039897081,0.101656742,0.01789809,0.050829589,0.020076066,-0.049868628,0.078476354,0.157837555,0.187435284,0.192306638,0.312127531,0.481483877
Sierra Leone,SLE,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-0.756474376,-0.724983811,-0.736801982,-0.789458632,-0.892783046,-0.881412625,-1.085491657,-1.026145697,-0.919340312,-0.978874683,-0.942291141,-0.780791581,-0.860041797,-0.957400441,-0.912265718,-0.948586166,-0.820486605,-0.841478765,-0.590301275,-0.511718929,-0.470781624,-0.396055698
Sierra Leone,SLE,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-1.409645319,-1.545192122,-1.608168244,-1.628981471,-1.330374479,-1.123936772,-1.343932033,-1.100379467,-1.152436376,-1.154041409,-1.193936825,-1.20814538,-1.189524293,-1.220113039,-1.219374061,-1.248536348,-1.283995032,-1.225478768,-1.220137,-1.191156149,-1.174410105,-1.063283443
Sierra Leone,SLE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-1.69709754,-2.173201084,-1.868685722,-0.691395998,-1.081210256,-0.514731526,-0.481067777,-0.302883804,-0.061578196,-0.239808902,-0.289030254,-0.236645371,-0.168444857,-0.279945284,-0.174718276,-0.104039676,-0.106272891,-0.167113155,-0.03942655,-0.088795371,-0.056914806,-0.302384615
Sierra Leone,SLE,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-1.529431701,-1.492680073,-1.570259094,-1.347733498,-1.179167032,-1.091193676,-1.101499438,-1.142181635,-1.090546489,-0.9773615,-0.805877388,-0.760722637,-0.73083967,-0.710573137,-0.720584512,-0.822831988,-0.928697109,-0.948930025,-0.949866354,-0.918371916,-0.916900396,-0.90462321
Sierra Leone,SLE,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-1.381991386,-1.314346433,-1.2887429,-1.344338536,-1.194705486,-1.150321126,-1.151015639,-0.992507756,-0.994199395,-0.944533825,-0.914634764,-0.9471398,-0.862535298,-0.867620051,-0.867820561,-0.935613692,-0.880522013,-0.803181529,-0.806489408,-0.797170162,-0.804067731,-0.794501007
Sierra Leone,SLE,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-0.587721765,-1.132704616,-1.3351897,-0.554964662,-0.346790135,-0.311112106,-0.530995607,-0.326508969,-0.218499303,-0.141638219,-0.241323814,-0.157845289,-0.203812569,-0.320652544,-0.342688739,-0.287209034,-0.271190405,-0.198737994,-0.194816008,-0.183088049,-0.130791754,-0.094753966
Slovak Republic,SVK,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,0.21805428,0.057989169,0.223054469,-0.05063393,0.280685246,0.337021232,0.451420695,0.375256956,0.296645999,0.312199146,0.265569657,0.248165295,0.229635805,0.069280498,0.048900682,0.121957377,0.109913036,0.15208143,0.097416274,0.230296522,0.187729359,0.415226489
Slovak Republic,SVK,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,0.459862679,0.535887301,0.673051953,0.540845692,0.668065965,0.817942023,0.877272308,0.828100264,0.690660715,0.84909904,0.861253202,0.781369269,0.776584029,0.781547546,0.725380659,0.793422878,0.73697716,0.79348284,0.666439116,0.581321478,0.549658775,0.502145827
Slovak Republic,SVK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,0.878931701,1.180254579,0.663586676,0.940030038,0.947933495,0.593536019,0.89807272,0.784178674,1.036687136,1.082136154,0.920496821,1.053316832,0.974757314,1.08840096,1.119518161,1.039121151,0.865759432,0.708230555,0.902731478,0.736685812,0.667368829,0.633981705
Slovak Republic,SVK,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,0.672422051,0.496213675,0.57780838,0.903905571,0.91302371,1.083422542,1.126772285,1.084782243,0.974188089,1.078327537,1.048043728,0.999186158,0.999639213,1.040906668,0.92778039,0.885451794,0.772586048,0.876968384,0.812015295,0.798312306,0.997581124,0.774733365
Slovak Republic,SVK,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,0.159563527,0.168831423,0.299946576,0.285690129,0.33178857,0.464085937,0.490570605,0.488393605,0.428628772,0.527956009,0.534014344,0.563034415,0.597754776,0.485911757,0.463767737,0.485068291,0.46648401,0.597048819,0.513248086,0.472869635,0.500033498,0.655498803
Slovak Republic,SVK,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,0.644221544,0.710790992,0.848681509,0.976482391,0.931504726,0.947524965,0.899956763,0.931123257,0.947436213,0.935453057,0.876306593,0.91094625,0.96597904,0.973016918,0.959501922,0.959563911,0.965466559,0.961435556,0.912068963,0.847067475,0.861327171,0.879534602
Slovenia,SVN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,1.114187837,1.162774801,0.827235401,0.773913145,0.898586512,1.015795946,0.902103662,1.026472807,1.009995461,0.939397454,1.051517963,0.91739136,0.941719472,0.832158983,0.72219789,0.721584439,0.737131715,0.784757495,0.776858032,0.835979223,0.888419628,0.777402997
Slovenia,SVN,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,0.887160182,0.752557337,0.674126327,0.789837003,0.897875249,0.901355326,0.885157347,0.954627931,0.888730526,1.11381042,1.143038511,1.014785886,0.976925969,1.018315077,1.000986695,0.996188343,0.936799586,1.087123394,1.129237294,1.082238674,1.041784406,1.12117362
Slovenia,SVN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,1.311726332,1.243130565,0.886789322,1.303833246,1.18649447,1.081613421,1.092811227,1.085729003,1.098629355,1.149374366,0.936905801,0.866508842,0.969209671,0.935110688,0.88225168,0.965773404,0.947492003,0.979141891,0.866365492,0.894267261,0.801585972,0.701467931
Slovenia,SVN,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,1.09056139,1.049601316,0.672722459,0.851863027,0.881739914,0.844685614,0.883193433,0.794790149,0.800101042,0.847147286,0.913787246,0.759355605,0.69279635,0.625475347,0.624960363,0.657770276,0.609880984,0.627829552,0.564625978,0.642297328,0.997022331,0.912210226
Slovenia,SVN,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,1.068722963,1.177163124,0.967030942,0.883090198,0.849399567,0.913738012,0.883541584,0.89984107,0.945623457,1.007849693,1.0689044,1.001982331,1.0452075,1.009067059,0.994512796,0.99971199,0.945756257,1.050599575,0.993279338,1.024478436,1.085000753,1.039548635
Slovenia,SVN,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,1.275352716,1.204610944,1.107541919,1.130460024,1.124961376,1.112388611,1.092290401,1.06961453,1.062970877,1.01736474,1.055123448,1.048638105,1.056918144,0.999778092,1.001857758,0.956069827,0.986833036,1.010903478,1.006733775,0.970165312,0.977372527,0.932139754
Somalia,SOM,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-1.273832083,-1.169289827,-1.231535554,-1.032930613,-1.465910077,-1.80303514,-1.683112144,-1.72492063,-1.739551187,-1.848734379,-1.701694131,-1.726097345,-1.715412021,-1.596589088,-1.58360374,-1.66348052,-1.641670704,-1.690790653,-1.742241144,-1.785826087,-1.724367976,-1.689130902
Somalia,SOM,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-1.959855437,-1.91686368,-1.975720167,-1.531707287,-1.904590011,-1.843335867,-2.130955219,-2.073956728,-2.199944973,-2.296018124,-2.157304764,-2.169927597,-2.151889801,-2.192941904,-2.196028709,-2.440228701,-2.217408657,-2.206344604,-2.284246683,-2.211802721,-2.280950546,-2.131613731
Somalia,SOM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-2.509366512,-2.14295435,-1.948787212,-2.368952036,-2.574820995,-2.878539562,-2.70559001,-2.746350288,-3.228497028,-3.28051734,-3.312951088,-3.130971432,-3.083846569,-2.860755444,-2.758686543,-2.515828133,-2.370088816,-2.347157955,-2.249911308,-2.249115705,-2.386403084,-2.581469297
Somalia,SOM,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-2.352025032,-2.182574749,-2.063968658,-2.068249941,-2.039961815,-2.299372673,-2.206925154,-2.493313074,-2.43264842,-2.547725677,-2.490455866,-2.301243305,-2.332045794,-2.224690437,-2.207792521,-2.072233677,-2.101894855,-2.184588909,-2.284104824,-2.08894062,-2.148591757,-1.953612566
Somalia,SOM,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-2.144657373,-2.136153221,-2.190433979,-1.937135339,-2.048284769,-2.288663864,-2.219452381,-2.350462914,-2.419229984,-2.590877056,-2.45029664,-2.40626359,-2.338278532,-2.418204069,-2.406621218,-2.355670214,-2.315396309,-2.316249132,-2.33167696,-2.298655272,-2.380592108,-2.312544823
Somalia,SOM,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-1.892187953,-1.817961335,-1.713139653,-1.507476091,-1.751014113,-1.811015725,-1.759174347,-1.762414694,-1.848486543,-1.893330812,-2.039493322,-2.010588646,-2.015529394,-2.196763515,-2.174990416,-2.114474297,-2.001834154,-1.910400748,-1.778936982,-1.846802115,-1.852570653,-1.83582139
South Africa,ZAF,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,0.732927382,0.638808608,0.550269723,0.332901508,0.275540829,0.397753119,0.483857185,0.378271431,0.197672486,0.153828725,0.125426695,0.065393098,-0.004233705,-0.184170604,-0.138074696,-0.125287011,-0.070839748,0.017026288,-0.127773166,-0.136797428,-0.031280991,-0.059475705
South Africa,ZAF,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,1.020495892,0.624708474,0.645909369,0.607831419,0.59958005,0.559140086,0.567057848,0.325101376,0.283431172,0.332178503,0.310807675,0.191702411,0.217559651,0.170115307,0.306021035,0.165043816,0.087329097,0.101402581,0.070795923,0.103647441,0.127971157,0.046534523
South Africa,ZAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-0.379187554,-0.546053231,-0.227864951,-0.254789859,-0.312842578,-0.131729558,-0.162092119,0.047030076,0.215346545,0.049528994,-0.11449261,-0.029427003,0.02403157,-0.0253867,-0.046294536,-0.146388963,-0.220544875,-0.149085,-0.284803629,-0.237546816,-0.283221096,-0.252867222
South Africa,ZAF,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,0.515013754,0.50777036,0.540943027,0.733767986,0.819586337,0.692467272,0.715097189,0.74697268,0.595666349,0.656967223,0.449182034,0.44557327,0.446406275,0.398661673,0.380482465,0.230833724,0.208593905,0.119783156,0.138877571,-0.040778168,0.008505391,0.020494822
South Africa,ZAF,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,0.087929197,0.157686293,0.148772299,0.027391721,0.037599266,0.004516266,-0.011951254,0.181309819,0.000255581,0.005417761,0.072423071,0.097749457,0.129662588,0.084444158,0.135300785,0.155199274,0.015778039,0.043559864,-0.156247884,-0.221828088,-0.18833673,-0.243993983
South Africa,ZAF,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,0.841138542,0.84697777,0.746240437,0.659822226,0.700217009,0.715736926,0.64901036,0.651613116,0.578765213,0.575648129,0.570525587,0.60209012,0.590838611,0.58215332,0.600654542,0.640296519,0.648553431,0.64833051,0.630274713,0.637233615,0.643925607,0.690293968
South Sudan,SSD,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.819455504,-1.092395306,-1.295819283,-1.400569439,-1.607845902,-1.724335551,-1.759120226,-1.748293281,-1.742846489,-1.799833059,-1.93686974
South Sudan,SSD,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.586250663,-1.614964962,-1.680366158,-2.094630957,-2.149580956,-2.33689189,-2.44022131,-2.320563078,-2.383665085,-2.316320896
South Sudan,SSD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.430328488,-1.156583309,-1.730328679,-2.646576643,-2.372008324,-2.412496805,-2.446237087,-2.43470645,-2.518467665,-2.19173646
South Sudan,SSD,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.720938444,-1.449887633,-1.517484426,-1.643804073,-1.673457623,-1.804660559,-1.933432341,-2.035826683,-1.984623671,-2.010436773
South Sudan,SSD,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.273476243,-1.416702867,-1.535800576,-1.851079464,-1.895392776,-1.977507949,-1.963000298,-1.98638773,-2.009007454,-1.971926212
South Sudan,SSD,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.114089131,-1.33308959,-1.44244802,-1.6188519,-1.595752001,-1.798877954,-1.824329257,-1.988908648,-1.987589359,-1.811196923
Spain,ESP,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,1.129211187,1.355995536,1.328282833,1.316825151,1.348911166,1.337189078,1.327615857,1.177665472,1.079032421,1.178771973,1.054948092,1.160037041,1.163212419,1.170406342,0.926990271,0.689240038,0.63098675,0.569826066,0.510279894,0.612778783,0.666394532,0.711801946
Spain,ESP,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,1.620027184,1.597302556,1.685757279,1.786120415,1.816807151,1.33226645,1.501574278,0.83016777,0.987038195,0.912503183,0.941682339,0.94297415,0.9724015,1.057162166,1.167685986,1.173297644,1.157250285,1.094865799,1.001258492,0.96924603,0.96880877,0.853928566
Spain,ESP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,0.17475751,0.132018834,0.459468246,0.438226074,-0.047485888,-0.090546302,0.193026617,-0.150648654,-0.27673164,-0.383085459,-0.47459957,-0.318043739,0.021104537,-0.029516449,0.012017759,0.243121743,0.241160139,0.402214497,0.27084595,0.275906235,0.292768747,0.411448449
Spain,ESP,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,1.184066415,1.196217299,1.238091946,1.329032183,1.304303527,1.306747794,1.30437541,1.176645756,1.215253234,1.254889965,1.187052488,1.15819037,1.060738206,0.947154939,0.932680726,0.74645406,0.791497886,0.996483803,0.930761218,0.938154161,1.037264585,0.755449116
Spain,ESP,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,1.435085535,1.30619204,1.407501459,1.228931546,1.247760773,1.128972054,1.117549539,1.119876862,1.153809786,1.183748126,1.156002283,1.156788111,1.1693784,1.037798285,1.025371671,0.966455936,0.886066854,0.965352893,1.024353862,0.978094101,0.990192175,0.860964477
Spain,ESP,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,1.319526911,1.299594522,1.277019858,1.27498734,1.27055943,1.323611856,1.1314044,1.07872498,1.123086691,1.185325623,1.176986217,1.122542858,1.085865974,1.064178824,0.988832355,0.993711829,1.044870377,1.041600347,1.021500945,1.029632807,1.035998702,1.004014373
Sudan,SDN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-1.240006447,-1.119794726,-1.018884778,-1.035822868,-1.170058131,-1.246902585,-1.387641191,-1.191282749,-1.329811096,-1.427513838,-1.150308371,-1.196660757,-1.204625487,-1.503376722,-1.489166617,-1.462855101,-1.500196934,-1.56117487,-1.559720278,-1.457363605,-1.404175878,-1.418994069
Sudan,SDN,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-0.987331033,-1.055107117,-0.943567038,-1.078000426,-1.220700979,-1.156927109,-1.406931877,-1.164118409,-1.132226348,-1.282074451,-1.279569626,-1.378687859,-1.415969491,-1.432616591,-1.487173557,-1.558515906,-1.511249542,-1.559747577,-1.475766897,-1.629033446,-1.658530354,-1.538864851
Sudan,SDN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-2.479532003,-2.259968281,-2.24417305,-1.846431017,-1.977055788,-1.54903698,-1.973295927,-2.139077425,-2.362724781,-2.485348225,-2.647073746,-2.665277719,-2.522917271,-2.260563374,-2.193009615,-2.363084555,-2.155153036,-2.331105709,-1.971525431,-1.821862936,-1.696265817,-1.657106519
Sudan,SDN,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-1.360586405,-1.298493385,-1.385437489,-1.281219721,-1.418015361,-1.197614193,-1.384861946,-1.204652309,-1.315864444,-1.441465974,-1.274795175,-1.344850659,-1.316548586,-1.477985501,-1.463778138,-1.445106983,-1.504510403,-1.486272931,-1.578617334,-1.644064665,-1.669680119,-1.570901155
Sudan,SDN,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-1.708835721,-1.670088053,-1.631618261,-1.320370078,-1.556952,-1.531639934,-1.649950027,-1.376057744,-1.424864531,-1.445023775,-1.270070553,-1.337230921,-1.30141592,-1.243647814,-1.283378005,-1.169810414,-1.232918978,-1.281595707,-1.121922851,-1.138505101,-1.17248106,-1.085210681
Sudan,SDN,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-1.858700871,-1.811389208,-1.752221942,-1.543473721,-1.657191873,-1.666589975,-1.71884191,-1.739339948,-1.649223804,-1.641588092,-1.686872721,-1.725589037,-1.771315098,-1.774340391,-1.775998712,-1.736496091,-1.783321738,-1.834390759,-1.839286566,-1.848914266,-1.651642561,-1.42654264
Sweden,SWE,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,2.173986197,2.169303656,2.225827932,2.200397491,2.147883654,2.132647514,2.012797594,2.186323404,2.233975649,2.211410761,2.24269557,2.219725847,2.168036461,2.27712059,2.239426613,2.11085391,2.145463467,2.105776548,2.099963188,2.109636784,2.091949463,2.094510555
Sweden,SWE,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,1.921916842,1.884492755,1.879326344,1.962592721,2.01690197,2.099737644,1.887901783,1.800572872,2.018717527,1.946978927,2.041681051,1.962620378,1.925197959,1.911035657,1.788998246,1.681375504,1.684848666,1.663074851,1.675751686,1.671094418,1.674012423,1.670026779
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,1.456821561,1.399189591,1.391772032,1.475257516,1.341613293,1.362226844,1.299904823,1.293933988,1.271478295,1.128336549,1.084638238,1.094170451,1.230688095,1.170597196,1.127778053,1.065414786,0.932670474,1.000782132,0.968603015,0.921417594,1.011886358,0.9973768
Sweden,SWE,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,1.319948554,1.164456725,1.34945941,1.590243936,1.610253572,1.669409156,1.532868862,1.439547062,1.572997212,1.635884047,1.649703622,1.656240582,1.892241955,1.900038838,1.895466685,1.805163264,1.803804874,1.842773318,1.790045738,1.825504899,1.793261528,1.678616405
Sweden,SWE,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,1.795861244,1.751435757,1.800186872,1.842468262,1.886711001,1.872562289,1.797751307,1.851176381,1.891827822,1.91915679,1.958281636,1.930308819,1.91803658,1.928277612,1.950598121,1.975145102,1.990329385,1.952284813,1.819698572,1.784075022,1.792161584,1.767410159
Sweden,SWE,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,1.518390656,1.536840677,1.57328856,1.50778389,1.548605323,1.739247203,1.584472775,1.48571825,1.510136127,1.520166636,1.546038389,1.542725921,1.612955451,1.690358043,1.658036113,1.611015677,1.565454483,1.565084696,1.569446921,1.580797315,1.55905807,1.498041272
Switzerland,CHE,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,1.986975789,2.051917791,2.048353672,2.059014559,2.012480974,1.985262632,2.010125875,2.083408356,2.140349388,2.108572006,2.060199976,2.064142466,2.029069901,2.13839817,2.124894381,2.147577286,2.094741821,1.942986488,1.945187926,1.96969378,1.94492662,2.045429468
Switzerland,CHE,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,1.757080555,1.906915069,1.956340551,1.937041759,1.753735542,2.158515692,1.846282601,2.075267076,2.035807133,2.02759099,1.945025682,1.870959163,1.861643314,1.882824302,1.816378474,2.104318619,1.967453361,1.971780896,2.017803192,1.997076869,1.916227698,1.97202301
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,1.456821561,1.439661264,1.578812003,1.542368174,1.246109486,1.227339864,1.196782112,1.268117428,1.234408855,1.222245216,1.307721257,1.258594275,1.300342083,1.418336034,1.401140213,1.402652621,1.326494217,1.28985405,1.242316484,1.319481969,1.310975432,1.176240206
Switzerland,CHE,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,1.55765903,1.641245961,1.792244911,1.733826637,1.683715343,1.636825681,1.550629139,1.495481372,1.645464301,1.562006712,1.549013495,1.620867133,1.61533618,1.651066184,1.619792342,1.800340295,1.729456306,1.900379658,1.875574946,1.791235805,1.65198791,1.584892631
Switzerland,CHE,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,1.931551933,1.927548409,1.94582057,1.918213367,1.89939785,1.886195421,1.901669383,1.803771615,1.827945709,1.804707885,1.743140936,1.74979496,1.722141981,1.81180203,1.796045899,1.990257263,1.909281015,1.906162858,1.888671994,1.88756001,1.862659335,1.776890278
Switzerland,CHE,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,1.424485087,1.412886262,1.413346887,1.42574501,1.453932285,1.692533612,1.586438179,1.518005848,1.503814816,1.516829848,1.55331099,1.584911227,1.584807515,1.640122056,1.628030062,1.559400916,1.558680534,1.532362223,1.55728519,1.592823863,1.495535493,1.536162972
Syrian Arab Republic,SYR,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-0.881176233,-0.914689541,-1.00953269,-0.399796873,-0.801886261,-0.829437733,-0.852751672,-0.94982779,-1.009927511,-1.070749879,-1.05090487,-1.102486491,-1.100737929,-1.219366789,-1.265769243,-1.560515285,-1.568970442,-1.59303391,-1.583551884,-1.64825058,-1.707912922,-1.735396385
Syrian Arab Republic,SYR,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-0.804808199,-1.055107117,-0.943567038,-0.908703208,-1.140383124,-1.062837362,-1.149095178,-0.81852442,-0.698420286,-0.52074194,-0.488613814,-0.448675931,-0.518838644,-1.158923388,-1.405558825,-1.405650496,-1.628286123,-1.851922035,-1.800827861,-1.702341676,-1.744951606,-1.754257798
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-0.347959876,-0.04410658,-0.180450946,0.277536005,0.063645199,-0.285746336,-0.461608589,-0.278217822,-0.339876115,-0.339036047,-0.509100556,-0.805789709,-2.012106895,-2.682273865,-2.681142807,-2.74882412,-2.965176821,-2.906036139,-2.612919331,-2.736455917,-2.730469227,-2.711847782
Syrian Arab Republic,SYR,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-1.072738409,-1.245785713,-1.256036043,-1.022779346,-1.055394173,-1.103693247,-0.985814393,-1.335150123,-1.33315742,-1.135349393,-0.918233693,-0.855281353,-0.952119052,-1.530745149,-1.545633554,-1.684552789,-1.664717913,-1.684930086,-1.853042841,-1.759668589,-1.77942121,-1.891613841
Syrian Arab Republic,SYR,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-0.546156049,-0.537084103,-0.506055653,-0.560230851,-0.483061969,-0.476456583,-0.594401121,-0.930595398,-0.834666193,-0.721992612,-0.579241037,-0.593127608,-0.778770328,-1.128444195,-1.406745911,-1.358261347,-1.436686277,-1.993623257,-2.097953081,-2.054641485,-2.088243484,-2.088908434
Syrian Arab Republic,SYR,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-1.403753996,-1.559234619,-1.625865698,-1.623203754,-1.621074677,-1.505781054,-1.508198977,-1.757812858,-1.781911016,-1.72432065,-1.692828298,-1.696671247,-1.806280851,-1.844221115,-1.835049391,-1.878355265,-1.922527313,-1.986982107,-1.969714046,-1.968418837,-1.992747426,-1.930748582
Tajikistan,TJK,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-1.273032665,-1.252360582,-1.265867949,-1.174971223,-1.147746086,-1.319209814,-1.176047444,-1.042832255,-1.040969253,-1.186930537,-1.221769214,-1.297203541,-1.231771708,-1.280341625,-1.287621021,-1.13246429,-1.148191094,-1.163033485,-1.346372128,-1.428637147,-1.345649838,-1.345226526
