Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Topic,SDG Goal,Include,Region,Income group,Num_Valid_Years,Completeness_Score
Tunisia,TUN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,4.483467582,4.01184007,3.429075815,3.055182483,4.021985893,3.770663542,3.755284824,3.299398937,3.294661328,3.317855691,3.706718442,4.201699754,4.624950831,4.554159912,4.590155932,4.315286422,4.392546254,4.409091618,4.4068692,4.520749307,4.465416983,4.165387512,4.788963413,4.704838399,4.667935239,4.306182264,4.1055503,4.483267336,4.45646867,4.906681502,5.568434248,Economic Policy & Debt: Balance of payments: Current account: Transfers,10,True,Middle East & North Africa,Lower middle income,31,1.0
Tunisia,TUN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,35.94963268,,,,,35.94088146,,,,,35.60252683,,,,,33.55744756,,,,,35.54548859,33.86835212,32.81580557,35.65414466,34.69205883,36.30424932,38.45049077,37.65599375,,,,Environment: Emissions,3,True,Middle East & North Africa,Lower middle income,12,0.3870967741935484
Tunisia,TUN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100.0,,,,,100.0,,,,,100.0,,,,,100.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,Environment: Emissions,3,True,Middle East & North Africa,Lower middle income,12,0.3870967741935484
Tunisia,TUN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,66.85224771,,,,,54.08810807,,,,,46.07066548,,,,,29.59052572,,,,,41.57936633,27.53014694,20.06399988,42.43373739,33.37362725,52.25052099,77.53898714,76.95755118,,,,Environment: Emissions,3,True,Middle East & North Africa,Lower middle income,12,0.3870967741935484
Tunisia,TUN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,100.0,,,,,100.0,,,,,100.0,,,,,100.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,Environment: Emissions,3,True,Middle East & North Africa,Lower middle income,12,0.3870967741935484
Tunisia,TUN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,100.0,,,,,100.0,,,,,100.0,,,,,100.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,Environment: Emissions,3,True,Middle East & North Africa,Lower middle income,12,0.3870967741935484
Tunisia,TUN,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-2277039.848,-34608781.08,-46357366.3,-17932901.06,-14828667.11,-25376685.17,-61639086.03,-108508089.1,-33370655.78,-10116124.68,20427767.17,14596383.92,-6330301.041,-13970184.01,-24087356.81,-12100814.43,-64837249.49,-29968197.81,39037718.88,88648608.62,25918681.01,43756733.4,15365982.49,-80016824.05,-71921893.18,-152679538.6,56842693.32,63858148.11,40840742.51,-12915611.19,30543760.72,Economic Policy & Debt: Balance of payments: Capital & financial account,17,True,Middle East & North Africa,Lower middle income,31,1.0
Tunisia,TUN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.39796513,0.412035104,0.425783053,0.43543667,0.445628723,0.45983251,0.471237347,0.481556898,0.491776769,0.501243755,0.50623353,0.514454947,0.518133948,0.521747379,0.525137481,0.530432918,0.534283049,0.531286299,0.554339709,0.567460483,0.582112512,0.596331477,0.634823263,0.670525074,0.699728847,0.742019951,0.766765475,0.794180155,0.837117443,0.88058784,0.929955125,Economic Policy & Debt: Purchasing power parity,17,True,Middle East & North Africa,Lower middle income,31,1.0
Tunisia,TUN,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,0.553645676,0.574672646,0.590265487,0.596132496,0.608482984,0.628836084,0.633686494,0.641825012,0.651767146,0.654969583,0.652343104,0.646996027,0.654224789,0.657055459,0.663167003,0.654347928,0.654343549,0.655070541,0.658262194,0.684821725,0.696268674,0.696830153,0.684181333,0.713322341,0.719175041,0.736251652,0.731124103,0.742279351,0.777530271,0.815011176,0.850439252,Economic Policy & Debt: Purchasing power parity,12,True,Middle East & North Africa,Lower middle income,31,1.0
Tunisia,TUN,"Primary education, duration (years)",SE.PRM.DURS,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,Education: Outcomes,4,True,Middle East & North Africa,Lower middle income,31,1.0
Tunisia,TUN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,6.748466258,7.36196319,11.53846154,11.53846154,11.53846154,11.53846154,11.53846154,22.75132275,22.75132275,22.75132275,22.75132275,22.75132275,27.57009346,27.57009346,26.7281106,26.7281106,26.7281106,31.33640553,31.33640553,31.33640553,31.33640553,31.33640553,22.58064516,24.88479263,Gender: Public life & decision making,5,True,Middle East & North Africa,Lower middle income,24,0.7741935483870968
Tunisia,TUN,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,29.68811,27.775,26.40503,26.19308,26.29072,25.22658,24.5295,24.1413,24.0811,23.86149,23.21045,22.69378,21.89225,21.53775,20.60639,19.98753,19.14138,18.15286,17.28071,16.97824,17.11543,17.35205,17.14983,17.43043,16.5447,15.79669,16.18367,16.57185,16.87168,,,Education: Inputs,4,True,Middle East & North Africa,Lower middle income,29,0.9354838709677419
Tunisia,TUN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.791602134,1.824212272,1.047927262,0.966037736,0.56753689,0.508540879,0.845212565,0.518684428,0.792515135,0.900270081,0.821064553,0.684691011,0.793851871,1.762621789,1.658291457,1.476976542,0.995329607,0.66962661,0.48040103,1.153947023,1.160517957,1.000181851,1.721942307,2.333931777,3.062021559,2.835942265,,,,,,Environment: Energy production & use,7,True,Middle East & North Africa,Lower middle income,26,0.8387096774193549
Tunisia,TUN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,14.48023914,14.79053885,14.19335076,13.87118995,14.20237984,14.36803329,14.37547656,14.43762368,14.49885603,14.488595,14.24,14.22,14.55,14.13,13.92,14.18,14.32,14.32,14.61,16.07,12.61,13.24,13.0,13.17,12.86,12.5,12.4,11.82,11.91,12.2,,Environment: Energy production & use,7,True,Middle East & North Africa,Lower middle income,30,0.967741935483871
Tunisia,TUN,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.870360017,0.882470012,0.893540025,0.906669974,0.916750014,0.927190006,0.938040018,0.946850002,0.951030016,0.957180023,0.963069975,0.973169982,0.97785002,0.982389987,0.984730005,0.98585999,0.985650003,0.985230029,0.988030016,0.994870007,0.996079981,0.998369992,1.004819989,0.998489976,1.000710011,1.000429988,1.002650023,0.99575001,0.991370022,,0.98457998,Education: Participation,4,True,Middle East & North Africa,Lower middle income,30,0.967741935483871
Tunisia,TUN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.843770027,0.85977,0.876640022,0.891629994,0.909810007,0.922290027,0.93629998,0.947269976,,0.97487998,0.995230019,1.000939965,1.001129985,1.022300005,,1.043449998,1.047129989,,1.046040058,1.048490047,1.04806006,1.038319945,,,,,1.067800045,,,,,Education: Participation,4,True,Middle East & North Africa,Lower middle income,20,0.6451612903225806
Tunisia,TUN,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.776769996,0.799319983,0.833500028,0.85747999,0.895959973,0.914099991,0.934949994,0.952180028,,1.006340027,1.045699954,1.043200016,1.035040021,1.074450016,,1.10442996,1.107939959,,1.096709967,1.096660018,1.096210003,1.07506001,,,,,1.142889977,,,,,Education: Participation,4,True,Middle East & North Africa,Lower middle income,20,0.6451612903225806
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.038089752,8.689479828,9.506039619,10.8104496,11.65240955,12.22457027,13.13142014,13.87403965,15.24627972,16.88180923,19.20266914,21.69548035,23.28436089,27.45470047,29.90094948,31.7646904,32.43255997,32.67416,33.74512863,34.99985123,35.41902924,35.17034912,35.87717819,34.95698929,35.33420944,35.19113922,32.81536102,32.14937973,31.74651909,31.84726906,32.75600052,Education: Participation,4,True,Middle East & North Africa,Lower middle income,31,1.0
Tunisia,TUN,"Secondary education, duration (years)",SE.SEC.DURS,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,Education: Outcomes,4,True,Middle East & North Africa,Lower middle income,31,1.0
Tunisia,TUN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,3.7,3.7,3.8,3.8,3.7,3.7,3.7,3.6,3.5,3.5,3.5,3.4,3.4,3.3,3.2,3.1,3.1,3.1,3.2,3.3,,Health: Mortality,3,True,Middle East & North Africa,Lower middle income,20,0.6451612903225806
Tunisia,TUN,Total fisheries production (metric tons),ER.FSH.PROD.MT,85236.51563,86513.55469,87347.0,83417.24219,86946.8125,84215.71875,84885.00781,88265.30469,89939.59375,93490.23438,96223.82813,99394.09375,98707.57031,92348.11719,112679.6719,111756.3125,114249.5391,107402.1875,99750.75,99443.8125,98602.79688,111171.0,117047.0,123070.7031,123578.7969,131688.0,128330.5,130743.0,127872.5,,,Environment: Agricultural production,14,True,Middle East & North Africa,Lower middle income,29,0.9354838709677419
Tunisia,TUN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.913500208,4.480682197,4.090011739,3.69453396,2.972725583,2.787941967,3.128955454,2.678703796,1.694880939,2.263374862,3.76875395,2.851807257,2.899413544,2.81781784,3.426060843,4.568171741,5.379884027,5.740169956,9.604229065,6.7596325,5.756741582,6.268451257,6.630234958,5.764474451,4.465336855,2.361971783,1.939504755,2.393784374,2.615142718,2.075641976,1.384909238,Environment: Natural resources contribution to GDP,12,True,Middle East & North Africa,Lower middle income,31,1.0
Tunisia,TUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,15.64799976,15.58399963,15.82999992,15.8579998,15.93700027,15.83100033,15.93999958,15.60599995,15.21000004,14.93999958,14.39999962,14.55000019,14.51000023,14.22999954,12.86999989,12.51000023,12.35999966,12.43999958,13.28999996,13.05000019,18.32999992,17.62999916,15.93000031,15.05700016,15.15999985,15.56000042,15.32999992,15.46000004,15.13000011,16.59199905,Social Protection & Labor: Unemployment,8,True,Middle East & North Africa,Lower middle income,30,0.967741935483871
Tunisia,TUN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,30.46299934,30.61499977,31.20700073,31.46899986,31.79100037,31.87199974,32.25299835,31.82999992,31.30599976,30.99300003,30.13800049,30.70999908,31.01099968,30.78100014,28.13999939,27.87100029,28.07900047,28.63800049,31.07799911,29.54500008,42.68600082,38.65499878,35.0,34.14799881,35.22200012,35.36299896,35.54000092,36.04000092,35.38999939,38.10800171,Social Protection & Labor: Unemployment,8,True,Middle East & North Africa,Lower middle income,30,0.967741935483871
Tunisia,TUN,Urban population,SP.URB.TOTL,4776204.0,4951868.0,5130584.0,5309402.0,5477424.0,5609748.0,5733700.0,5849589.0,5958214.0,6060694.0,6158199.0,6250281.0,6337547.0,6423160.0,6509470.0,6593359.0,6684241.0,6781439.0,6883206.0,6986533.0,7089135.0,7190394.0,7291132.0,7392693.0,7497749.0,7608627.0,7725792.0,7848141.0,7973629.0,8099062.0,8221976.0,Environment: Density & urbanization,11,True,Middle East & North Africa,Lower middle income,31,1.0
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.946,58.756,59.562,60.362,61.078,61.474,61.87,62.262,62.653,63.043,63.432,63.818,64.202,64.585,64.95,65.237,65.524,65.809,66.093,66.376,66.657,66.938,67.218,67.495,67.772,68.056,68.346,68.642,68.945,69.254,69.568,Environment: Density & urbanization,11,True,Middle East & North Africa,Lower middle income,31,1.0
Tunisia,TUN,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,70.34999847,70.62000275,70.62999725,70.59999847,70.25,70.26000214,70.15000153,70.05999756,70.05000305,69.94999695,69.83000183,69.48000336,69.34999847,69.29000092,69.12000275,68.26000214,69.98000336,70.26000214,70.12999725,68.52999878,71.23000336,71.47000122,72.12999725,73.01999664,73.80999756,74.06999969,74.38999939,74.62000275,74.83999634,,Social Protection & Labor: Economic activity,8,True,Middle East & North Africa,Lower middle income,29,0.9354838709677419
Tunisia,TUN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,53.125,53.125,53.125,53.125,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,55.625,64.375,64.375,64.375,Gender: Public life & decision making,5,True,Middle East & North Africa,Lower middle income,31,1.0
Turkey,TUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,100.0,100.0,100.0,100.0,99.99799347,99.98703003,99.96072388,99.923172,99.88085938,99.85087585,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Environment: Energy production & use,7,True,Europe & Central Asia,Upper middle income,21,0.6774193548387096
Turkey,TUR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,64.9088,62.5874,60.266,59.1488,58.0316,56.9144,55.7972,54.68,52.7966,50.9132,49.0298,47.1464,45.263,43.9132,42.5634,41.2136,39.8638,38.514,37.0598,35.6056,34.1514,32.6972,31.243,30.3062,29.3694,28.4326,27.4958,26.559,25.5558,24.5526,23.5494,Health: Reproductive health,3,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,,6388.750217,6681.605974,7010.948847,6436.261007,6470.147316,6656.308818,6664.876952,7044.338161,6740.69645,7481.256924,6884.158324,7617.650003,7732.779077,8332.107181,9047.794106,9302.538501,8802.054457,9125.820845,9547.395663,9353.095889,8919.017163,9110.073837,9278.905776,9964.674333,10881.43816,10785.90677,10983.78,11487.83027,12336.58079,,Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Value added,2,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Turkey,TUR,"Air transport, passengers carried",IS.AIR.PSGR,4337100.0,3160000.0,4958600.0,6076800.0,6871600.0,7749000.0,8463900.0,9379900.0,9949300.0,10097300.0,12187891.0,10603908.0,10686877.0,10745444.0,14275835.0,16943828.0,19361415.0,22895275.0,25505092.0,31339441.0,45665249.0,53500303.0,63350312.0,74413804.62,84574844.0,96604665.0,100366461.0,107917326.0,115595495.8,111131475.0,44722690.06,Infrastructure: Transportation,9,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,379204.0938,356949.0,447374.0,545535.0,587576.0,630978.0,520429.5,459155.0,487201.0,573827.0,503352.0,527736.0,566782.0,507772.0,550482.0,426496.0,533048.0,632450.0,494118.0,463917.0,485925.0,514763.0,432444.0,374128.0,302214.0,431909.0,335326.0,354320.0,314095.0,,,Environment: Agricultural production,14,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Turkey,TUR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2214.2,2240.5,2124.4,2255.9,1922.3,2057.3,2112.3,2151.3,2387.5,2099.8,2370.6,2178.3,2242.0,2308.6,2477.9,2634.4,2661.9,2410.2,2601.3,2808.0,2727.1,2970.0,2958.3,3256.9,2831.5,3307.8,3105.4,3257.4,3163.9,,,Environment: Agricultural production,2,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Turkey,TUR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.302601632,0.29965426,0.287976312,0.270456944,0.276909667,0.276592232,0.280218411,0.267797473,0.346950058,0.352495868,0.355374867,0.331984676,0.339801071,0.341870125,0.305260712,0.288307186,0.276187841,0.277119261,0.25202102,0.258730311,0.234170858,0.218497691,0.212086403,0.186755706,0.183093414,0.173848019,0.176994135,0.183679513,0.178833466,0.177038802,,Environment: Emissions,13,True,Europe & Central Asia,Upper middle income,30,0.967741935483871
Turkey,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.581518206,2.622145146,2.687046317,2.746152562,2.672146507,2.875024751,3.118979737,3.203938424,3.15817802,3.092921327,3.421874278,3.080901847,3.194548471,3.316114188,3.351692121,3.460795614,3.797151008,4.152950584,4.078325237,4.035674599,4.107871448,4.32606106,4.40556459,4.190557931,4.410763561,4.477175913,4.692471511,5.127196626,5.000359011,4.75658475,,Environment: Emissions,13,True,Europe & Central Asia,Upper middle income,30,0.967741935483871
Turkey,TUR,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.091425328,0.078248748,0.049479059,0.013895564,0.014954256,0.029704496,0.019783965,0.010276003,0.010179856,0.002642662,0.016036275,0.064547829,0.020133029,0.015443373,0.090817718,0.051944158,0.060934907,0.088254043,0.270999786,0.107803367,0.155851423,0.177084533,0.070634653,0.028439066,0.024187128,0.015769023,0.020926509,0.028959949,0.039024587,0.03183447,0.028014876,Environment: Natural resources contribution to GDP,12,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,,12.94,14.05,15.32,17.16,17.34,17.88,18.23,18.6,19.63,19.59,19.14,18.07,17.32,16.81,16.1,15.44,Financial Sector: Access,8,True,Europe & Central Asia,Upper middle income,16,0.5161290322580645
Turkey,TUR,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,,50.61000061,50.68999863,52.81999969,50.31999969,49.31999969,48.09000015,47.75,46.16999817,45.22000122,44.74000168,44.16999817,41.63999939,40.47000122,39.95999908,37.54999924,35.08000183,34.33000183,34.15000153,34.5,34.81000137,35.02999878,33.20999908,31.05999947,29.04000092,27.79999924,26.03000069,25.54999924,23.46999931,22.82999992,,Social Protection & Labor: Economic activity,5,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Turkey,TUR,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,,9.81000042,9.800000191,10.56999969,9.630000114,9.25,8.800000191,8.670000076,8.149999619,7.849999905,7.699999809,7.539999962,6.820000172,6.510000229,6.400000095,5.860000134,5.340000153,4.949999809,4.769999981,5.28000021,5.0,4.769999981,4.519999981,4.46999979,4.78000021,4.449999809,4.489999771,4.440000057,4.360000134,4.409999847,,Social Protection & Labor: Economic activity,8,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Turkey,TUR,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0.00260864,0.0042,0.0069,0.011,0.0296,0.0458,0.0814,0.1519,0.2607,0.4188,0.6252,1.2256,1.5072,1.5009,1.4255,1.3436,1.4285,1.3029,1.3015,1.55,1.5028,1.675,1.796,1.9038,2.1885,2.72,3.0201,3.6481,4.8284,5.6738,7.01,Financial Sector: Exchange rates & prices,17,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,29.76000023,29.56999969,29.32999992,29.40999985,29.12000084,28.80999947,28.20999908,28.20999908,27.81999969,27.29999924,27.13999939,26.87000084,26.30999947,25.51000023,24.79999924,24.05999947,23.47999954,23.13999939,22.95000076,23.70000076,24.15999985,23.55999947,22.92000008,21.09000015,20.40999985,19.5,19.37999916,18.43000031,18.11000061,,Social Protection & Labor: Economic activity,8,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Turkey,TUR,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,29.65999985,29.55999947,29.54000092,29.06999969,28.98999977,28.92000008,28.96999931,28.48999977,27.71999931,27.62000084,26.51000023,26.35000038,26.23999977,26.47999954,26.62999916,26.77000046,26.75,26.19000053,25.29999924,26.21999931,26.45999908,26.03000069,26.38999939,27.86000061,27.22999954,26.78000069,26.54000092,26.65999985,25.31999969,,Social Protection & Labor: Economic activity,8,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Turkey,TUR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,40.58000183,40.86999893,41.13000107,41.52000046,41.88999939,42.27999878,42.83000183,43.29999924,44.45999908,45.08000183,46.34999847,46.77999878,47.45999908,48.00999832,48.56999969,49.16999817,49.77000046,50.66999817,51.75,50.06999969,49.38000107,50.41999817,50.68999863,51.06000137,52.36999893,53.72000122,54.08000183,54.90999985,56.56999969,,Social Protection & Labor: Economic activity,8,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Turkey,TUR,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,,,,,,,,,,,3.27,3.2,3.17,3.18,2.97,2.84,2.94,3.02,2.94,3.08,3.06,2.92,2.92,2.63,2.59,2.65,2.72,2.71,2.59,2.61,,Environment: Energy production & use,7,True,Europe & Central Asia,Upper middle income,20,0.6451612903225806
Turkey,TUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.36510285,13.84113011,14.39223573,13.67380285,21.36213121,19.8916075,21.54265814,24.58171768,20.66622987,18.8109125,19.8811989,27.18194188,25.10511902,23.0061779,23.62475321,21.87626756,22.39483394,21.88952569,23.56629093,23.37019915,21.19413332,22.99370125,24.36087552,23.79300951,25.2055417,24.53127734,23.08350913,26.03942234,31.15287804,32.59735458,28.66485601,Economic Policy & Debt: National accounts: Shares of GDP & other,8,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,3.151840555,3.121100151,11.00103926,7.685438506,15.17985211,7.98452706,21.9593848,19.12385728,13.33234128,-10.38817601,18.80470507,4.931829189,8.141235321,7.708244162,12.16385797,8.331541186,5.701051915,6.976941575,3.883589792,-3.616906527,1.721515212,12.92105453,14.49775413,4.932653541,7.077929125,3.23879844,-1.74188879,12.40929144,8.813683969,4.561168573,-14.79578821,Economic Policy & Debt: National accounts: Growth rates,8,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.47452721,0.539899819,0.532629453,0.376311812,0.465222434,0.522167204,0.397849726,0.42405325,0.34061995,0.305399456,0.357998325,1.661452748,0.450358175,0.541017472,0.68113553,1.981203897,3.623501717,3.235842052,2.576505522,1.322248993,1.171053624,1.929270214,1.560831354,1.416082735,1.420412446,2.228697034,1.590791306,1.302683199,1.606352133,1.25794275,1.08770714,Economic Policy & Debt: Balance of payments: Capital & financial account,17,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,715000000.0,810000000.0,844000000.0,678000000.0,608000000.0,885000000.0,722000000.0,805000000.0,940000000.0,783000000.0,982000000.0,3352000000.0,1082000000.0,1702000000.0,2785000000.0,10031000000.0,20185000000.0,22047000000.0,19851000000.0,8585000000.0,9099000000.0,16182000000.0,13744000000.0,13563000000.0,13337000000.0,19263000000.0,13835000000.0,11190000000.0,12505000000.0,9573000000.0,7831000000.0,Economic Policy & Debt: Balance of payments: Capital & financial account,17,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,Forest area (% of land area),AG.LND.FRST.ZS,25.70518301,25.75259151,25.8,25.84740849,25.89481699,25.94222548,25.98963398,26.03704247,26.08445097,26.13185946,26.17926796,26.30071983,26.42217169,26.54362356,26.66507543,26.78652729,26.90797916,27.02943103,27.15088289,27.27233476,27.39378662,27.53599002,27.67819342,27.82039681,27.96260021,28.10480361,28.10480361,28.26352923,28.4660941,28.6687889,28.8714837,Environment: Land use,15,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,Forest area (sq. km),AG.LND.FRST.K2,197834.8,198199.67,198564.54,198929.41,199294.28,199659.15,200024.02,200388.89,200753.76,201118.63,201483.5,202418.23,203352.96,204287.69,205222.42,206157.15,207091.88,208026.61,208961.34,209896.07,210830.8,211925.24,213019.68,214114.12,215208.56,216303.0,216303.0,217524.6,219083.6,220643.6,222203.6,Environment: Land use,15,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.152064458,0.148951716,0.186181498,0.16807439,0.185381841,0.178333751,0.175886949,0.142638266,0.083849996,0.091191876,0.077436356,0.091583043,0.077130628,0.072673809,0.06341809,0.051688963,0.060652019,0.06191125,0.06579566,0.067193599,0.062765443,0.069214936,0.065364099,0.057278972,0.062298843,0.060990358,0.06147795,0.079109474,0.096184031,0.097139814,0.11000576,Environment: Natural resources contribution to GDP,15,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,150676000000.0,150028000000.0,158459000000.0,180170000000.0,130690000000.0,169486000000.0,181476000000.0,189835000000.0,275967000000.0,256386000000.0,274303000000.0,201751000000.0,240253000000.0,314592000000.0,408876000000.0,506308000000.0,557058000000.0,681337000000.0,770462000000.0,649273000000.0,776993000000.0,838763000000.0,880556000000.0,957783000000.0,938953000000.0,864317000000.0,869693000000.0,858996000000.0,778472000000.0,761004000000.0,719955000000.0,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,8,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.266146671,0.720279036,5.035634939,7.651265203,-4.668147364,7.878266876,7.379664474,7.577663644,2.404150257,-3.263168406,6.933239705,-5.750006555,6.447722047,5.763206067,9.795936389,8.992304936,6.947988086,5.043507932,0.815024573,-4.823153953,8.427104323,11.20011058,4.788492711,8.485816997,4.939715161,6.084486904,3.323084208,7.501997489,2.979885235,0.889585161,1.793551396,Economic Policy & Debt: National accounts: Growth rates,8,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2794.350494,2735.707615,2842.369978,3180.187577,2270.337325,2897.86664,3053.947231,3144.385703,4499.737508,4116.17056,4337.478003,3142.920998,3687.956093,4760.104019,6101.632117,7456.296101,8101.856924,9791.88245,10941.17215,9103.474051,10742.77498,11420.55546,11795.63346,12614.78161,12157.99043,11006.27952,10894.60338,10589.66772,9454.348443,9121.515167,8536.43332,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,8,True,Europe & Central Asia,Upper middle income,31,1.0
Turkey,TUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.383071281,-0.967257707,3.324226368,5.931883178,-6.175858761,6.17718775,5.686793303,5.886121916,0.806059059,-4.750586281,5.32213582,-7.147845597,4.890330717,4.252446053,8.28603301,7.559697386,5.620645339,3.797987497,-0.382922616,-6.027912669,6.919606567,9.509983157,3.093101823,6.664883623,3.168090824,4.328127771,1.642463409,5.794264413,1.449522518,-0.427943737,0.695873101,Economic Policy & Debt: National accounts: Growth rates,8,True,Europe & Central Asia,Upper middle income,31,1.0
